date,dogecoin,trend_relative_diff,trend_log_return
2024-03-08,41,0.10810810810810811,0.10265415406008337
2024-03-09,40,-0.024390243902439025,-0.02469261259037152
2024-03-10,39,-0.025,-0.025317807984289897
2024-03-11,39,0.0,0.0
2024-03-12,37,-0.05128205128205128,-0.05264373348542203
2024-03-13,34,-0.08108108108108109,-0.084557388028063
2024-03-14,44,0.29411764705882354,0.25782910930209985
2024-03-15,37,-0.1590909090909091,-0.17327172127403667
2024-03-16,32,-0.13513513513513514,-0.14518200984449783
2024-03-17,31,-0.03125,-0.0317486983145803
2024-03-18,28,-0.0967741935483871,-0.10178269430994236
2024-03-19,28,0.0,0.0
2024-03-20,28,0.0,0.0
2024-03-21,28,0.0,0.0
2024-03-22,26,-0.07142857142857142,-0.07410797215372185
2024-03-23,27,0.038461538461538464,0.03774032798284711
2024-03-24,30,0.1111111111111111,0.10536051565782635
2024-03-25,35,0.16666666666666666,0.15415067982725836
2024-03-26,32,-0.08571428571428572,-0.08961215868968717
2024-03-27,32,0.0,0.0
2024-03-28,65,1.03125,0.7086513670959106
2024-03-29,47,-0.27692307692307694,-0.32423966818557853
2024-03-30,35,-0.2553191489361702,-0.294799540220645
2024-03-31,35,0.0,0.0
2024-04-01,36,0.02857142857142857,0.028170876966696224
2024-04-02,33,-0.08333333333333333,-0.08701137698962981
2024-04-03,28,-0.15151515151515152,-0.1643030512912763
2024-04-04,27,-0.03571428571428571,-0.03636764417087483
2024-04-05,24,-0.1111111111111111,-0.11778303565638351
2024-04-06,25,0.041666666666666664,0.0408219945202552
2024-04-07,31,0.24,0.2151113796169455
2024-04-08,31,0.0,0.0
2024-04-09,25,-0.1935483870967742,-0.21511137961694557
2024-04-10,24,-0.04,-0.040821994520255166
2024-04-11,24,0.0,0.0
2024-04-12,26,0.08333333333333333,0.08004270767353636
2024-04-13,25,-0.038461538461538464,-0.03922071315328127
2024-04-14,25,0.0,0.0
2024-04-15,25,0.0,0.0
2024-04-16,21,-0.16,-0.1743533871447778
2024-04-17,20,-0.047619047619047616,-0.048790164169432056
2024-04-18,23,0.15,0.13976194237515863
2024-04-19,23,0.0,0.0
2024-04-20,22,-0.043478260869565216,-0.04445176257083381
2024-04-21,19,-0.13636363636363635,-0.1466034741918754
2024-04-22,20,0.05263157894736842,0.05129329438755048
2024-04-23,18,-0.1,-0.10536051565782628
2024-04-24,18,0.0,0.0
2024-04-25,16,-0.1111111111111111,-0.11778303565638351
2024-04-26,15,-0.0625,-0.06453852113757118
2024-04-27,15,0.0,0.0
2024-04-28,14,-0.06666666666666667,-0.06899287148695143
2024-04-29,15,0.07142857142857142,0.06899287148695142
2024-04-30,16,0.06666666666666667,0.06453852113757116
2024-05-01,18,0.125,0.11778303565638346
2024-05-02,15,-0.16666666666666666,-0.1823215567939546
2024-05-03,16,0.06666666666666667,0.06453852113757116
2024-05-04,21,0.3125,0.27193371548364176
2024-05-05,21,0.0,0.0
2024-05-06,19,-0.09523809523809523,-0.10008345855698253
2024-05-07,15,-0.21052631578947367,-0.2363887780642304
2024-05-08,14,-0.06666666666666667,-0.06899287148695143
2024-05-09,14,0.0,0.0
2024-05-10,14,0.0,0.0
2024-05-11,11,-0.21428571428571427,-0.2411620568168881
2024-05-12,12,0.09090909090909091,0.0870113769896297
2024-05-13,16,0.3333333333333333,0.28768207245178085
2024-05-14,16,0.0,0.0
2024-05-15,17,0.0625,0.06062462181643484
2024-05-16,15,-0.11764705882352941,-0.12516314295400605
2024-05-17,14,-0.06666666666666667,-0.06899287148695143
2024-05-18,14,0.0,0.0
2024-05-19,11,-0.21428571428571427,-0.2411620568168881
2024-05-20,14,0.2727272727272727,0.24116205681688804
2024-05-21,20,0.42857142857142855,0.3566749439387324
2024-05-22,16,-0.2,-0.2231435513142097
2024-05-23,16,0.0,0.0
2024-05-24,39,1.4375,0.8909729238898652
2024-05-25,28,-0.28205128205128205,-0.3313571359544425
2024-05-26,19,-0.32142857142857145,-0.38776553100876343
2024-05-27,18,-0.05263157894736842,-0.05406722127027582
2024-05-28,15,-0.16666666666666666,-0.1823215567939546
2024-05-29,15,0.0,0.0
2024-05-30,14,-0.06666666666666667,-0.06899287148695143
2024-05-31,13,-0.07142857142857142,-0.07410797215372185
2024-06-01,11,-0.15384615384615385,-0.1670540846631662
2024-06-02,11,0.0,0.0
2024-06-03,14,0.2727272727272727,0.24116205681688804
2024-06-04,13,-0.07142857142857142,-0.07410797215372185
2024-06-05,15,0.15384615384615385,0.14310084364067324
2024-06-06,13,-0.13333333333333333,-0.1431008436406733
2024-06-07,13,0.0,0.0
2024-06-08,12,-0.07692307692307693,-0.08004270767353637
2024-06-09,11,-0.08333333333333333,-0.08701137698962981
2024-06-10,12,0.09090909090909091,0.0870113769896297
2024-06-11,12,0.0,0.0
2024-06-12,12,0.0,0.0
2024-06-13,12,0.0,0.0
2024-06-14,11,-0.08333333333333333,-0.08701137698962981
2024-06-15,10,-0.09090909090909091,-0.0953101798043249
2024-06-16,10,0.0,0.0
2024-06-17,12,0.2,0.1823215567939546
2024-06-18,14,0.16666666666666666,0.15415067982725836
2024-06-19,11,-0.21428571428571427,-0.2411620568168881
2024-06-20,10,-0.09090909090909091,-0.0953101798043249
2024-06-21,10,0.0,0.0
2024-06-22,9,-0.1,-0.10536051565782628
2024-06-23,9,0.0,0.0
2024-06-24,10,0.1111111111111111,0.10536051565782635
2024-06-25,10,0.0,0.0
2024-06-26,10,0.0,0.0
2024-06-27,10,0.0,0.0
2024-06-28,9,-0.1,-0.10536051565782628
2024-06-29,8,-0.1111111111111111,-0.11778303565638351
2024-06-30,9,0.125,0.11778303565638346
2024-07-01,2,0.0,0.0
2024-07-02,2,0.0,0.0
2024-07-03,2,0.0,0.0
2024-07-04,3,0.5,0.4054651081081644
2024-07-05,3,0.0,0.0
2024-07-06,3,0.0,0.0
2024-07-07,3,0.0,0.0
2024-07-08,3,0.0,0.0
2024-07-09,2,-0.3333333333333333,-0.40546510810816444
2024-07-10,2,0.0,0.0
2024-07-11,3,0.5,0.4054651081081644
2024-07-12,3,0.0,0.0
2024-07-13,3,0.0,0.0
2024-07-14,3,0.0,0.0
2024-07-15,3,0.0,0.0
2024-07-16,3,0.0,0.0
2024-07-17,3,0.0,0.0
2024-07-18,3,0.0,0.0
2024-07-19,12,3.0,1.3862943611198906
2024-07-20,4,-0.6666666666666666,-1.0986122886681098
2024-07-21,4,0.0,0.0
2024-07-22,4,0.0,0.0
2024-07-23,3,-0.25,-0.2876820724517809
2024-07-24,3,0.0,0.0
2024-07-25,3,0.0,0.0
2024-07-26,3,0.0,0.0
2024-07-27,3,0.0,0.0
2024-07-28,3,0.0,0.0
2024-07-29,3,0.0,0.0
2024-07-30,3,0.0,0.0
2024-07-31,2,-0.3333333333333333,-0.40546510810816444
2024-08-01,3,0.5,0.4054651081081644
2024-08-02,3,0.0,0.0
2024-08-03,2,-0.3333333333333333,-0.40546510810816444
2024-08-04,3,0.5,0.4054651081081644
2024-08-05,5,0.6666666666666666,0.5108256237659907
2024-08-06,4,-0.2,-0.2231435513142097
2024-08-07,3,-0.25,-0.2876820724517809
2024-08-08,3,0.0,0.0
2024-08-09,3,0.0,0.0
2024-08-10,3,0.0,0.0
2024-08-11,3,0.0,0.0
2024-08-12,3,0.0,0.0
2024-08-13,3,0.0,0.0
2024-08-14,3,0.0,0.0
2024-08-15,3,0.0,0.0
2024-08-16,3,0.0,0.0
2024-08-17,3,0.0,0.0
2024-08-18,3,0.0,0.0
2024-08-19,3,0.0,0.0
2024-08-20,4,0.3333333333333333,0.28768207245178085
2024-08-21,3,-0.25,-0.2876820724517809
2024-08-22,3,0.0,0.0
2024-08-23,4,0.3333333333333333,0.28768207245178085
2024-08-24,3,-0.25,-0.2876820724517809
2024-08-25,4,0.3333333333333333,0.28768207245178085
2024-08-26,5,0.25,0.22314355131420976
2024-08-27,4,-0.2,-0.2231435513142097
2024-08-28,3,-0.25,-0.2876820724517809
2024-08-29,3,0.0,0.0
2024-08-30,3,0.0,0.0
2024-08-31,3,0.0,0.0
2024-09-01,2,-0.3333333333333333,-0.40546510810816444
2024-09-02,3,0.5,0.4054651081081644
2024-09-03,3,0.0,0.0
2024-09-04,2,-0.3333333333333333,-0.40546510810816444
2024-09-05,3,0.5,0.4054651081081644
2024-09-06,3,0.0,0.0
2024-09-07,4,0.3333333333333333,0.28768207245178085
2024-09-08,3,-0.25,-0.2876820724517809
2024-09-09,3,0.0,0.0
2024-09-10,3,0.0,0.0
2024-09-11,2,-0.3333333333333333,-0.40546510810816444
2024-09-12,2,0.0,0.0
2024-09-13,2,0.0,0.0
2024-09-14,3,0.5,0.4054651081081644
2024-09-15,2,-0.3333333333333333,-0.40546510810816444
2024-09-16,3,0.5,0.4054651081081644
2024-09-17,2,-0.3333333333333333,-0.40546510810816444
2024-09-18,2,0.0,0.0
2024-09-19,2,0.0,0.0
2024-09-20,2,0.0,0.0
2024-09-21,3,0.5,0.4054651081081644
2024-09-22,3,0.0,0.0
2024-09-23,3,0.0,0.0
2024-09-24,2,-0.3333333333333333,-0.40546510810816444
2024-09-25,3,0.5,0.4054651081081644
2024-09-26,3,0.0,0.0
2024-09-27,4,0.3333333333333333,0.28768207245178085
2024-09-28,4,0.0,0.0
2024-09-29,3,-0.25,-0.2876820724517809
2024-09-30,3,0.0,0.0
2024-10-01,3,0.0,0.0
2024-10-02,2,-0.3333333333333333,-0.40546510810816444
2024-10-03,3,0.5,0.4054651081081644
2024-10-04,3,0.0,0.0
2024-10-05,2,-0.3333333333333333,-0.40546510810816444
2024-10-06,2,0.0,0.0
2024-10-07,3,0.5,0.4054651081081644
2024-10-08,2,-0.3333333333333333,-0.40546510810816444
2024-10-09,2,0.0,0.0
2024-10-10,2,0.0,0.0
2024-10-11,2,0.0,0.0
2024-10-12,2,0.0,0.0
2024-10-13,2,0.0,0.0
2024-10-14,2,0.0,0.0
2024-10-15,2,0.0,0.0
2024-10-16,4,1.0,0.6931471805599453
2024-10-17,3,-0.25,-0.2876820724517809
2024-10-18,5,0.6666666666666666,0.5108256237659907
2024-10-19,5,0.0,0.0
2024-10-20,4,-0.2,-0.2231435513142097
2024-10-21,4,0.0,0.0
2024-10-22,4,0.0,0.0
2024-10-23,3,-0.25,-0.2876820724517809
2024-10-24,3,0.0,0.0
2024-10-25,3,0.0,0.0
2024-10-26,3,0.0,0.0
2024-10-27,3,0.0,0.0
2024-10-28,6,1.0,0.6931471805599453
2024-10-29,10,0.6666666666666666,0.5108256237659907
2024-10-30,7,-0.3,-0.35667494393873245
2024-10-31,6,-0.14285714285714285,-0.15415067982725836
2024-11-01,5,-0.16666666666666666,-0.1823215567939546
2024-11-02,4,-0.2,-0.2231435513142097
2024-11-03,4,0.0,0.0
2024-11-04,5,0.25,0.22314355131420976
2024-11-05,7,0.4,0.3364722366212129
2024-11-06,27,2.857142857142857,1.349926716949016
2024-11-07,13,-0.5185185185185185,-0.7308875085427924
2024-11-08,12,-0.07692307692307693,-0.08004270767353637
2024-11-09,12,0.0,0.0
2024-11-10,32,1.6666666666666667,0.9808292530117262
2024-11-11,50,0.5625,0.44628710262841953
2024-11-12,78,0.56,0.44468582126144574
2024-11-13,100,0.28205128205128205,0.24846135929849972
2024-11-14,66,-0.34,-0.4155154439616658
2024-11-15,42,-0.36363636363636365,-0.45198512374305727
2024-11-16,35,-0.16666666666666666,-0.1823215567939546
2024-11-17,28,-0.2,-0.2231435513142097
2024-11-18,29,0.03571428571428571,0.03509131981127019
2024-11-19,31,0.06896551724137931,0.06669137449867214
2024-11-20,28,-0.0967741935483871,-0.10178269430994236
2024-11-21,30,0.07142857142857142,0.06899287148695142
2024-11-22,32,0.06666666666666667,0.06453852113757116
2024-11-23,45,0.40625,0.3409265869705932
2024-11-24,29,-0.35555555555555557,-0.43936665978384565
2024-11-25,28,-0.034482758620689655,-0.03509131981127006
2024-11-26,25,-0.10714285714285714,-0.11332868530700312
2024-11-27,24,-0.04,-0.040821994520255166
2024-11-28,19,-0.20833333333333334,-0.2336148511815052
2024-11-29,22,0.15789473684210525,0.14660347419187544
2024-11-30,18,-0.18181818181818182,-0.2006706954621511
2024-12-01,21,0.16666666666666666,0.15415067982725836
2024-12-02,26,0.23809523809523808,0.2135741002980591
2024-12-03,22,-0.15384615384615385,-0.1670540846631662
2024-12-04,22,0.0,0.0
2024-12-05,35,0.5909090909090909,0.4643056081310978
2024-12-06,26,-0.2571428571428571,-0.2972515234679316
2024-12-07,26,0.0,0.0
2024-12-08,28,0.07692307692307693,0.07410797215372183
2024-12-09,24,-0.14285714285714285,-0.15415067982725836
2024-12-10,23,-0.041666666666666664,-0.04255961441879589
2024-12-11,21,-0.08695652173913043,-0.09097177820572676
2024-12-12,20,-0.047619047619047616,-0.048790164169432056
2024-12-13,16,-0.2,-0.2231435513142097
2024-12-14,15,-0.0625,-0.06453852113757118
2024-12-15,15,0.0,0.0
2024-12-16,17,0.13333333333333333,0.125163142954006
2024-12-17,16,-0.058823529411764705,-0.060624621816434854
2024-12-18,15,-0.0625,-0.06453852113757118
2024-12-19,20,0.3333333333333333,0.28768207245178085
2024-12-20,20,0.0,0.0
2024-12-21,14,-0.3,-0.35667494393873245
2024-12-22,14,0.0,0.0
2024-12-23,14,0.0,0.0
2024-12-24,15,0.07142857142857142,0.06899287148695142
2024-12-25,13,-0.13333333333333333,-0.1431008436406733
2024-12-26,14,0.07692307692307693,0.07410797215372183
2024-12-27,12,-0.14285714285714285,-0.15415067982725836
2024-12-28,12,0.0,0.0
2024-12-29,12,0.0,0.0
2024-12-30,12,0.0,0.0
2024-12-31,12,0.0,0.0
2025-01-01,45,0.15384615384615385,0.14310084364067324
2025-01-02,47,0.044444444444444446,0.04348511193973889
2025-01-03,52,0.10638297872340426,0.10109611687136881
2025-01-04,50,-0.038461538461538464,-0.03922071315328127
2025-01-05,47,-0.06,-0.06187540371808753
2025-01-06,48,0.02127659574468085,0.021053409197832263
2025-01-07,49,0.020833333333333332,0.02061928720273561
2025-01-08,40,-0.1836734693877551,-0.2029408439966903
2025-01-09,39,-0.025,-0.025317807984289897
2025-01-10,38,-0.02564102564102564,-0.025975486403260677
2025-01-11,35,-0.07894736842105263,-0.08223809823697212
2025-01-12,36,0.02857142857142857,0.028170876966696224
2025-01-13,36,0.0,0.0
2025-01-14,39,0.08333333333333333,0.08004270767353636
2025-01-15,45,0.15384615384615385,0.14310084364067324
2025-01-16,45,0.0,0.0
2025-01-17,69,0.5333333333333333,0.42744401482693967
2025-01-18,61,-0.11594202898550725,-0.12323264042394809
2025-01-19,65,0.06557377049180328,0.06351340572232593
2025-01-20,91,0.4,0.3364722366212129
2025-01-21,100,0.0989010989010989,0.09431067947124142
2025-01-22,70,-0.3,-0.35667494393873245
2025-01-23,53,-0.24285714285714285,-0.27820332849723717
2025-01-24,49,-0.07547169811320754,-0.07847161544149521
2025-01-25,42,-0.14285714285714285,-0.15415067982725836
2025-01-26,40,-0.047619047619047616,-0.048790164169432056
2025-01-27,49,0.225,0.20294084399669038
2025-01-28,40,-0.1836734693877551,-0.2029408439966903
2025-01-29,40,0.0,0.0
2025-01-30,36,-0.1,-0.10536051565782628
2025-01-31,41,0.1388888888888889,0.13005312824819776
2025-02-01,32,-0.21951219512195122,-0.2478361639045812
2025-02-02,42,0.3125,0.27193371548364176
2025-02-03,63,0.5,0.4054651081081644
2025-02-04,42,-0.3333333333333333,-0.40546510810816444
2025-02-05,40,-0.047619047619047616,-0.048790164169432056
2025-02-06,37,-0.075,-0.0779615414697118
2025-02-07,39,0.05405405405405406,0.05264373348542188
2025-02-08,34,-0.1282051282051282,-0.137201121513485
2025-02-09,33,-0.029411764705882353,-0.02985296314968116
2025-02-10,29,-0.12121212121212122,-0.12921173148000623
2025-02-11,32,0.10344827586206896,0.09844007281325251
2025-02-12,33,0.03125,0.030771658666753687
2025-02-13,31,-0.06060606060606061,-0.06252035698133393
2025-02-14,36,0.16129032258064516,0.14953173397096384
2025-02-15,31,-0.1388888888888889,-0.1495317339709637
2025-02-16,29,-0.06451612903225806,-0.06669137449867228
2025-02-17,29,0.0,0.0
2025-02-18,30,0.034482758620689655,0.033901551675681416
2025-02-19,29,-0.03333333333333333,-0.03390155167568134
2025-02-20,29,0.0,0.0
2025-02-21,32,0.10344827586206896,0.09844007281325251
2025-02-22,24,-0.25,-0.2876820724517809
2025-02-23,22,-0.08333333333333333,-0.08701137698962981
2025-02-24,29,0.3181818181818182,0.27625337662815813
2025-02-25,33,0.13793103448275862,0.12921173148000625
2025-02-26,31,-0.06060606060606061,-0.06252035698133393
2025-02-27,29,-0.06451612903225806,-0.06669137449867228
2025-02-28,32,0.10344827586206896,0.09844007281325251
2025-03-01,24,-0.25,-0.2876820724517809
2025-03-02,32,0.3333333333333333,0.28768207245178085
2025-03-03,35,0.09375,0.08961215868968714
2025-03-04,30,-0.14285714285714285,-0.15415067982725836
2025-03-05,28,-0.06666666666666667,-0.06899287148695143
2025-03-06,26,-0.07142857142857142,-0.07410797215372185
2025-03-07,27,0.038461538461538464,0.03774032798284711
2025-03-08,20,-0.25925925925925924,-0.30010459245033816
2025-03-09,23,0.15,0.13976194237515863
2025-03-10,30,0.30434782608695654,0.2657031657330057
2025-03-11,29,-0.03333333333333333,-0.03390155167568134
2025-03-12,26,-0.10344827586206896,-0.10919929196499197
2025-03-13,22,-0.15384615384615385,-0.1670540846631662
2025-03-14,23,0.045454545454545456,0.044451762570833796
2025-03-15,19,-0.17391304347826086,-0.19105523676270922
2025-03-16,19,0.0,0.0
2025-03-17,21,0.10526315789473684,0.10008345855698263
2025-03-18,19,-0.09523809523809523,-0.10008345855698253
2025-03-19,21,0.10526315789473684,0.10008345855698263
2025-03-20,20,-0.047619047619047616,-0.048790164169432056
2025-03-21,17,-0.15,-0.16251892949777494
2025-03-22,15,-0.11764705882352941,-0.12516314295400605
2025-03-23,15,0.0,0.0
2025-03-24,22,0.4666666666666667,0.3829922522561057
2025-03-25,23,0.045454545454545456,0.044451762570833796
2025-03-26,23,0.0,0.0
2025-03-27,21,-0.08695652173913043,-0.09097177820572676
2025-03-28,18,-0.14285714285714285,-0.15415067982725836
2025-03-29,15,-0.16666666666666666,-0.1823215567939546
2025-03-30,16,0.06666666666666667,0.06453852113757116
2025-03-31,18,0.125,0.11778303565638346
2025-04-01,17,-0.05555555555555555,-0.05715841383994864
2025-04-02,17,0.0,0.0
2025-04-03,19,0.11764705882352941,0.1112256351102244
2025-04-04,19,0.0,0.0
2025-04-05,15,-0.21052631578947367,-0.2363887780642304
2025-04-06,16,0.06666666666666667,0.06453852113757116
2025-04-07,26,0.625,0.4855078157817008
2025-04-08,19,-0.2692307692307692,-0.31365755885504165
2025-04-09,21,0.10526315789473684,0.10008345855698263
2025-04-10,20,-0.047619047619047616,-0.048790164169432056
2025-04-11,16,-0.2,-0.2231435513142097
2025-04-12,15,-0.0625,-0.06453852113757118
2025-04-13,13,-0.13333333333333333,-0.1431008436406733
2025-04-14,15,0.15384615384615385,0.14310084364067324
2025-04-15,13,-0.13333333333333333,-0.1431008436406733
2025-04-16,13,0.0,0.0
2025-04-17,13,0.0,0.0
2025-04-18,12,-0.07692307692307693,-0.08004270767353637
2025-04-19,10,-0.16666666666666666,-0.1823215567939546
2025-04-20,11,0.1,0.09531017980432493
2025-04-21,14,0.2727272727272727,0.24116205681688804
2025-04-22,17,0.21428571428571427,0.1941560144409574
2025-04-23,18,0.058823529411764705,0.05715841383994862
2025-04-24,14,-0.2222222222222222,-0.25131442828090605
2025-04-25,15,0.07142857142857142,0.06899287148695142
2025-04-26,12,-0.2,-0.2231435513142097
2025-04-27,11,-0.08333333333333333,-0.08701137698962981
2025-04-28,13,0.18181818181818182,0.16705408466316624
2025-04-29,13,0.0,0.0
2025-04-30,12,-0.07692307692307693,-0.08004270767353637
2025-05-01,14,0.16666666666666666,0.15415067982725836
2025-05-02,14,0.0,0.0
2025-05-03,10,-0.2857142857142857,-0.3364722366212129
2025-05-04,10,0.0,0.0
2025-05-05,11,0.1,0.09531017980432493
2025-05-06,11,0.0,0.0
2025-05-07,11,0.0,0.0
2025-05-08,18,0.6363636363636364,0.49247648509779424
2025-05-09,20,0.1111111111111111,0.10536051565782635
2025-05-10,24,0.2,0.1823215567939546
2025-05-11,21,-0.125,-0.13353139262452263
2025-05-12,25,0.19047619047619047,0.17435338714477774
2025-05-13,21,-0.16,-0.1743533871447778
2025-05-14,19,-0.09523809523809523,-0.10008345855698253
2025-05-15,17,-0.10526315789473684,-0.11122563511022437
2025-05-16,15,-0.11764705882352941,-0.12516314295400605
2025-05-17,13,-0.13333333333333333,-0.1431008436406733
2025-05-18,15,0.15384615384615385,0.14310084364067324
2025-05-19,15,0.0,0.0
2025-05-20,14,-0.06666666666666667,-0.06899287148695143
2025-05-21,17,0.21428571428571427,0.1941560144409574
2025-05-22,23,0.35294117647058826,0.3022808718729337
2025-05-23,19,-0.17391304347826086,-0.19105523676270922
2025-05-24,14,-0.2631578947368421,-0.3053816495511819
2025-05-25,13,-0.07142857142857142,-0.07410797215372185
2025-05-26,13,0.0,0.0
2025-05-27,15,0.15384615384615385,0.14310084364067324
2025-05-28,14,-0.06666666666666667,-0.06899287148695143
2025-05-29,16,0.14285714285714285,0.13353139262452257
2025-05-30,16,0.0,0.0
2025-05-31,14,-0.125,-0.13353139262452263
2025-06-01,12,-0.14285714285714285,-0.15415067982725836
2025-06-02,12,0.0,0.0
2025-06-03,13,0.08333333333333333,0.08004270767353636
2025-06-04,12,-0.07692307692307693,-0.08004270767353637
2025-06-05,14,0.16666666666666666,0.15415067982725836
2025-06-06,17,0.21428571428571427,0.1941560144409574
2025-06-07,13,-0.23529411764705882,-0.2682639865946794
2025-06-08,11,-0.15384615384615385,-0.1670540846631662
2025-06-09,13,0.18181818181818182,0.16705408466316624
2025-06-10,14,0.07692307692307693,0.07410797215372183
2025-06-11,14,0.0,0.0
2025-06-12,12,-0.14285714285714285,-0.15415067982725836
2025-06-13,13,0.08333333333333333,0.08004270767353636
2025-06-14,9,-0.3076923076923077,-0.3677247801253174
2025-06-15,11,0.2222222222222222,0.20067069546215124
2025-06-16,12,0.09090909090909091,0.0870113769896297
2025-06-17,11,-0.08333333333333333,-0.08701137698962981
2025-06-18,9,-0.18181818181818182,-0.2006706954621511
2025-06-19,9,0.0,0.0
2025-06-20,10,0.1111111111111111,0.10536051565782635
2025-06-21,8,-0.2,-0.2231435513142097
2025-06-22,11,0.375,0.3184537311185346
2025-06-23,12,0.09090909090909091,0.0870113769896297
2025-06-24,11,-0.08333333333333333,-0.08701137698962981
2025-06-25,11,0.0,0.0
2025-06-26,10,-0.09090909090909091,-0.0953101798043249
