date,bitcoin,trend_relative_diff,trend_log_return
2021-03-17,30,-0.0625,-0.06453852113757118
2021-03-18,29,-0.03333333333333333,-0.03390155167568134
2021-03-19,27,-0.06896551724137931,-0.07145896398214498
2021-03-20,27,0.0,0.0
2021-03-21,26,-0.037037037037037035,-0.037740327982847086
2021-03-22,27,0.038461538461538464,0.03774032798284711
2021-03-23,28,0.037037037037037035,0.03636764417087479
2021-03-24,31,0.10714285714285714,0.10178269430994238
2021-03-25,33,0.06451612903225806,0.06252035698133393
2021-03-26,26,-0.21212121212121213,-0.23841102344499823
2021-03-27,26,0.0,0.0
2021-03-28,24,-0.07692307692307693,-0.08004270767353637
2021-03-29,28,0.16666666666666666,0.15415067982725836
2021-03-30,28,0.0,0.0
2021-03-31,28,0.0,0.0
2021-04-01,31,0.10714285714285714,0.10178269430994238
2021-04-02,28,-0.0967741935483871,-0.10178269430994236
2021-04-03,25,-0.10714285714285714,-0.11332868530700312
2021-04-04,24,-0.04,-0.040821994520255166
2021-04-05,28,0.16666666666666666,0.15415067982725836
2021-04-06,27,-0.03571428571428571,-0.03636764417087483
2021-04-07,24,-0.1111111111111111,-0.11778303565638351
2021-04-08,25,0.041666666666666664,0.0408219945202552
2021-04-09,22,-0.12,-0.12783337150988489
2021-04-10,26,0.18181818181818182,0.16705408466316624
2021-04-11,25,-0.038461538461538464,-0.03922071315328127
2021-04-12,26,0.04,0.03922071315328133
2021-04-13,35,0.34615384615384615,0.2972515234679317
2021-04-14,38,0.08571428571428572,0.08223809823697201
2021-04-15,33,-0.13157894736842105,-0.14107859825990549
2021-04-16,34,0.030303030303030304,0.02985296314968113
2021-04-17,28,-0.17647058823529413,-0.1941560144409575
2021-04-18,48,0.7142857142857143,0.5389965007326869
2021-04-19,41,-0.14583333333333334,-0.15762894420358317
2021-04-20,37,-0.0975609756097561,-0.10265415406008334
2021-04-21,31,-0.16216216216216217,-0.17693070815907821
2021-04-22,35,0.12903225806451613,0.12136085700426753
2021-04-23,55,0.5714285714285714,0.4519851237430572
2021-04-24,37,-0.32727272727272727,-0.3964152725882465
2021-04-25,35,-0.05405405405405406,-0.055569851154810765
2021-04-26,35,0.0,0.0
2021-04-27,32,-0.08571428571428572,-0.08961215868968717
2021-04-28,30,-0.0625,-0.06453852113757118
2021-04-29,26,-0.13333333333333333,-0.1431008436406733
2021-04-30,27,0.038461538461538464,0.03774032798284711
2021-05-01,26,-0.037037037037037035,-0.037740327982847086
2021-05-02,24,-0.07692307692307693,-0.08004270767353637
2021-05-03,26,0.08333333333333333,0.08004270767353636
2021-05-04,28,0.07692307692307693,0.07410797215372183
2021-05-05,29,0.03571428571428571,0.03509131981127019
2021-05-06,27,-0.06896551724137931,-0.07145896398214498
2021-05-07,25,-0.07407407407407407,-0.07696104113612832
2021-05-08,25,0.0,0.0
2021-05-09,26,0.04,0.03922071315328133
2021-05-10,27,0.038461538461538464,0.03774032798284711
2021-05-11,26,-0.037037037037037035,-0.037740327982847086
2021-05-12,28,0.07692307692307693,0.07410797215372183
2021-05-13,67,1.3928571428571428,0.8724881092157621
2021-05-14,42,-0.373134328358209,-0.4670230011075977
2021-05-15,32,-0.23809523809523808,-0.2719337154836418
2021-05-16,36,0.125,0.11778303565638346
2021-05-17,50,0.3888888888888889,0.32850406697203605
2021-05-18,38,-0.24,-0.2744368457017603
2021-05-19,100,1.631578947368421,0.9675840262617057
2021-05-20,79,-0.21,-0.23572233352106983
2021-05-21,57,-0.27848101265822783,-0.3263965846324714
2021-05-22,53,-0.07017543859649122,-0.07275935428242832
2021-05-23,59,0.11320754716981132,0.10724553035359759
2021-05-24,52,-0.11864406779661017,-0.12629372532429212
2021-05-25,44,-0.15384615384615385,-0.1670540846631662
2021-05-26,38,-0.13636363636363635,-0.1466034741918754
2021-05-27,34,-0.10526315789473684,-0.11122563511022437
2021-05-28,35,0.029411764705882353,0.028987536873252187
2021-05-29,36,0.02857142857142857,0.028170876966696224
2021-05-30,33,-0.08333333333333333,-0.08701137698962981
2021-05-31,31,-0.06060606060606061,-0.06252035698133393
2021-06-01,31,0.0,0.0
2021-06-02,30,-0.03225806451612903,-0.03278982282299084
2021-06-03,30,0.0,0.0
2021-06-04,32,0.06666666666666667,0.06453852113757116
2021-06-05,29,-0.09375,-0.09844007281325252
2021-06-06,31,0.06896551724137931,0.06669137449867214
2021-06-07,30,-0.03225806451612903,-0.03278982282299084
2021-06-08,40,0.3333333333333333,0.28768207245178085
2021-06-09,36,-0.1,-0.10536051565782628
2021-06-10,33,-0.08333333333333333,-0.08701137698962981
2021-06-11,28,-0.15151515151515152,-0.1643030512912763
2021-06-12,24,-0.14285714285714285,-0.15415067982725836
2021-06-13,25,0.041666666666666664,0.0408219945202552
2021-06-14,31,0.24,0.2151113796169455
2021-06-15,26,-0.16129032258064516,-0.17589066646366416
2021-06-16,25,-0.038461538461538464,-0.03922071315328127
2021-06-17,22,-0.12,-0.12783337150988489
2021-06-18,22,0.0,0.0
2021-06-19,20,-0.09090909090909091,-0.0953101798043249
2021-06-20,23,0.15,0.13976194237515863
2021-06-21,33,0.43478260869565216,0.3610133455373305
2021-06-22,42,0.2727272727272727,0.24116205681688804
2021-06-23,31,-0.2619047619047619,-0.30368241379822203
2021-06-24,28,-0.0967741935483871,-0.10178269430994236
2021-06-25,26,-0.07142857142857142,-0.07410797215372185
2021-06-26,24,-0.07692307692307693,-0.08004270767353637
2021-06-27,23,-0.041666666666666664,-0.04255961441879589
2021-06-28,24,0.043478260869565216,0.0425596144187959
2021-06-29,23,-0.041666666666666664,-0.04255961441879589
2021-06-30,22,-0.043478260869565216,-0.04445176257083381
2021-07-01,45,-0.08163265306122448,-0.08515780834030683
2021-07-02,46,0.022222222222222223,0.021978906718775167
2021-07-03,42,-0.08695652173913043,-0.09097177820572676
2021-07-04,48,0.14285714285714285,0.13353139262452257
2021-07-05,46,-0.041666666666666664,-0.04255961441879589
2021-07-06,42,-0.08695652173913043,-0.09097177820572676
2021-07-07,43,0.023809523809523808,0.023530497410194036
2021-07-08,45,0.046511627906976744,0.04546237407675741
2021-07-09,42,-0.06666666666666667,-0.06899287148695143
2021-07-10,37,-0.11904761904761904,-0.1267517056391439
2021-07-11,37,0.0,0.0
2021-07-12,42,0.13513513513513514,0.1267517056391438
2021-07-13,42,0.0,0.0
2021-07-14,42,0.0,0.0
2021-07-15,42,0.0,0.0
2021-07-16,43,0.023809523809523808,0.023530497410194036
2021-07-17,39,-0.09302325581395349,-0.09763846956391606
2021-07-18,39,0.0,0.0
2021-07-19,47,0.20512820512820512,0.1865859555804121
2021-07-20,61,0.2978723404255319,0.26072626246325264
2021-07-21,52,-0.14754098360655737,-0.15963014559188396
2021-07-22,50,-0.038461538461538464,-0.03922071315328127
2021-07-23,42,-0.16,-0.1743533871447778
2021-07-24,43,0.023809523809523808,0.023530497410194036
2021-07-25,44,0.023255813953488372,0.02298951822469878
2021-07-26,80,0.8181818181818182,0.5978370007556204
2021-07-27,58,-0.275,-0.32158362412746233
2021-07-28,55,-0.05172413793103448,-0.05310982531394841
2021-07-29,47,-0.14545454545454545,-0.15718558352241238
2021-07-30,47,0.0,0.0
2021-07-31,46,-0.02127659574468085,-0.02150620522096362
2021-08-01,46,0.0,0.0
2021-08-02,45,-0.021739130434782608,-0.02197890671877523
2021-08-03,42,-0.06666666666666667,-0.06899287148695143
2021-08-04,42,0.0,0.0
2021-08-05,44,0.047619047619047616,0.04652001563489291
2021-08-06,47,0.06818181818181818,0.06595796779179737
2021-08-07,52,0.10638297872340426,0.10109611687136881
2021-08-08,51,-0.019230769230769232,-0.019418085857101627
2021-08-09,56,0.09803921568627451,0.09352605801082355
2021-08-10,55,-0.017857142857142856,-0.018018505502678365
2021-08-11,54,-0.01818181818181818,-0.01834913866819654
2021-08-12,51,-0.05555555555555555,-0.05715841383994864
2021-08-13,49,-0.0392156862745098,-0.04000533461369913
2021-08-14,50,0.02040816326530612,0.02020270731751947
2021-08-15,47,-0.06,-0.06187540371808753
2021-08-16,48,0.02127659574468085,0.021053409197832263
2021-08-17,47,-0.020833333333333332,-0.02105340919783238
2021-08-18,46,-0.02127659574468085,-0.02150620522096362
2021-08-19,43,-0.06521739130434782,-0.06744128079553253
2021-08-20,49,0.13953488372093023,0.13062018241706422
2021-08-21,46,-0.061224489795918366,-0.06317890162153156
2021-08-22,46,0.0,0.0
2021-08-23,57,0.2391304347826087,0.2144098713454551
2021-08-24,51,-0.10526315789473684,-0.11122563511022437
2021-08-25,48,-0.058823529411764705,-0.060624621816434854
2021-08-26,47,-0.020833333333333332,-0.02105340919783238
2021-08-27,42,-0.10638297872340426,-0.11247798342669033
2021-08-28,43,0.023809523809523808,0.023530497410194036
2021-08-29,38,-0.11627906976744186,-0.12361395596717664
2021-08-30,41,0.07894736842105263,0.07598590697792205
2021-08-31,39,-0.04878048780487805,-0.05001042057466142
2021-09-01,41,0.05128205128205128,0.050010420574661416
2021-09-02,44,0.07317073170731707,0.07061756721395342
2021-09-03,43,-0.022727272727272728,-0.02298951822469872
2021-09-04,39,-0.09302325581395349,-0.09763846956391606
2021-09-05,39,0.0,0.0
2021-09-06,48,0.23076923076923078,0.20763936477824455
2021-09-07,74,0.5416666666666666,0.4328640822962789
2021-09-08,70,-0.05405405405405406,-0.055569851154810765
2021-09-09,52,-0.2571428571428571,-0.2972515234679316
2021-09-10,47,-0.09615384615384616,-0.10109611687136875
2021-09-11,40,-0.14893617021276595,-0.16126814759612226
2021-09-12,38,-0.05,-0.05129329438755058
2021-09-13,42,0.10526315789473684,0.10008345855698263
2021-09-14,40,-0.047619047619047616,-0.048790164169432056
2021-09-15,39,-0.025,-0.025317807984289897
2021-09-16,40,0.02564102564102564,0.025317807984289786
2021-09-17,39,-0.025,-0.025317807984289897
2021-09-18,35,-0.10256410256410256,-0.10821358464023272
2021-09-19,34,-0.02857142857142857,-0.028987536873252298
2021-09-20,50,0.47058823529411764,0.38566248081198473
2021-09-21,54,0.08,0.0769610411361284
2021-09-22,47,-0.12962962962962962,-0.1388364448542158
2021-09-23,41,-0.1276595744680851,-0.13657553500575073
2021-09-24,63,0.5365853658536586,0.4295626596872249
2021-09-25,46,-0.2698412698412698,-0.3144933299024377
2021-09-26,39,-0.15217391304347827,-0.16507975035944858
2021-09-27,40,0.02564102564102564,0.025317807984289786
2021-09-28,38,-0.05,-0.05129329438755058
2021-09-29,40,0.05263157894736842,0.05129329438755048
2021-09-30,38,-0.05,-0.05129329438755058
2021-10-01,47,0.23684210526315788,0.21256144198367288
2021-10-02,41,-0.1276595744680851,-0.13657553500575073
2021-10-03,39,-0.04878048780487805,-0.05001042057466142
2021-10-04,43,0.10256410256410256,0.09763846956391607
2021-10-05,48,0.11627906976744186,0.11000089521432849
2021-10-06,63,0.3125,0.27193371548364176
2021-10-07,55,-0.12698412698412698,-0.13580154115906176
2021-10-08,47,-0.14545454545454545,-0.15718558352241238
2021-10-09,44,-0.06382978723404255,-0.0659579677917974
2021-10-10,41,-0.06818181818181818,-0.07061756721395342
2021-10-11,51,0.24390243902439024,0.21825356602001797
2021-10-12,51,0.0,0.0
2021-10-13,46,-0.09803921568627451,-0.10318423623523075
2021-10-14,49,0.06521739130434782,0.06317890162153167
2021-10-15,70,0.42857142857142855,0.3566749439387324
2021-10-16,64,-0.08571428571428572,-0.08961215868968717
2021-10-17,52,-0.1875,-0.2076393647782445
2021-10-18,59,0.1346153846153846,0.12629372532429206
2021-10-19,69,0.1694915254237288,0.15656906069153992
2021-10-20,88,0.2753623188405797,0.24323030988094702
2021-10-21,81,-0.07954545454545454,-0.08288765980576775
2021-10-22,67,-0.1728395061728395,-0.18975653528147268
2021-10-23,51,-0.23880597014925373,-0.27286698666664033
2021-10-24,50,-0.0196078431372549,-0.019802627296179754
2021-10-25,55,0.1,0.09531017980432493
2021-10-26,58,0.05454545454545454,0.05310982531394833
2021-10-27,61,0.05172413793103448,0.050430853626891904
2021-10-28,55,-0.09836065573770492,-0.10354067894084033
2021-10-29,52,-0.05454545454545454,-0.056089466651043585
2021-10-30,44,-0.15384615384615385,-0.1670540846631662
2021-10-31,43,-0.022727272727272728,-0.02298951822469872
2021-11-01,48,0.11627906976744186,0.11000089521432849
2021-11-02,50,0.041666666666666664,0.0408219945202552
2021-11-03,45,-0.1,-0.10536051565782628
2021-11-04,46,0.022222222222222223,0.021978906718775167
2021-11-05,41,-0.10869565217391304,-0.11506932978478723
2021-11-06,40,-0.024390243902439025,-0.02469261259037152
2021-11-07,40,0.0,0.0
2021-11-08,57,0.425,0.3541718137206139
2021-11-09,66,0.15789473684210525,0.14660347419187544
2021-11-10,61,-0.07575757575757576,-0.07878087785311434
2021-11-11,51,-0.16393442622950818,-0.17904823144898543
2021-11-12,50,-0.0196078431372549,-0.019802627296179754
2021-11-13,45,-0.1,-0.10536051565782628
2021-11-14,45,0.0,0.0
2021-11-15,48,0.06666666666666667,0.06453852113757116
2021-11-16,63,0.3125,0.27193371548364176
2021-11-17,56,-0.1111111111111111,-0.11778303565638351
2021-11-18,56,0.0,0.0
2021-11-19,57,0.017857142857142856,0.017699577099400857
2021-11-20,45,-0.21052631578947367,-0.2363887780642304
2021-11-21,44,-0.022222222222222223,-0.02247285585205863
2021-11-22,50,0.13636363636363635,0.127833371509885
2021-11-23,53,0.06,0.058268908123975824
2021-11-24,53,0.0,0.0
2021-11-25,45,-0.1509433962264151,-0.16362942378180204
2021-11-26,59,0.3111111111111111,0.2708749541353997
2021-11-27,49,-0.1694915254237288,-0.18571714579509283
2021-11-28,46,-0.061224489795918366,-0.06317890162153156
2021-11-29,48,0.043478260869565216,0.0425596144187959
2021-11-30,50,0.041666666666666664,0.0408219945202552
2021-12-01,46,-0.08,-0.08338160893905101
2021-12-02,43,-0.06521739130434782,-0.06744128079553253
2021-12-03,45,0.046511627906976744,0.04546237407675741
2021-12-04,100,1.2222222222222223,0.7985076962177716
2021-12-05,73,-0.27,-0.31471074483970024
2021-12-06,70,-0.0410958904109589,-0.04196419909903219
2021-12-07,58,-0.17142857142857143,-0.1880522315029396
2021-12-08,52,-0.10344827586206896,-0.10919929196499197
2021-12-09,53,0.019230769230769232,0.01904819497069441
2021-12-10,51,-0.03773584905660377,-0.03846628082779605
2021-12-11,46,-0.09803921568627451,-0.10318423623523075
2021-12-12,45,-0.021739130434782608,-0.02197890671877523
2021-12-13,53,0.17777777777777778,0.16362942378180212
2021-12-14,59,0.11320754716981132,0.10724553035359759
2021-12-15,53,-0.1016949152542373,-0.10724553035359756
2021-12-16,47,-0.11320754716981132,-0.12014431184206321
2021-12-17,47,0.0,0.0
2021-12-18,43,-0.0851063829787234,-0.08894748601649617
2021-12-19,41,-0.046511627906976744,-0.04762804898925459
2021-12-20,45,0.0975609756097561,0.09309042306601203
2021-12-21,46,0.022222222222222223,0.021978906718775167
2021-12-22,44,-0.043478260869565216,-0.04445176257083381
2021-12-23,45,0.022727272727272728,0.022472855852058576
2021-12-24,47,0.044444444444444446,0.04348511193973889
2021-12-25,43,-0.0851063829787234,-0.08894748601649617
2021-12-26,42,-0.023255813953488372,-0.02353049741019416
2021-12-27,43,0.023809523809523808,0.023530497410194036
2021-12-28,47,0.09302325581395349,0.08894748601649612
2021-12-29,48,0.02127659574468085,0.021053409197832263
2021-12-30,45,-0.0625,-0.06453852113757118
2021-12-31,42,-0.06666666666666667,-0.06899287148695143
2022-01-01,21,0.10526315789473684,0.10008345855698263
2022-01-02,20,-0.047619047619047616,-0.048790164169432056
2022-01-03,21,0.05,0.04879016416943205
2022-01-04,49,1.3333333333333333,0.8472978603872037
2022-01-05,18,-0.6326530612244898,-1.001448540214462
2022-01-06,28,0.5555555555555556,0.44183275227903923
2022-01-07,34,0.21428571428571427,0.1941560144409574
2022-01-08,30,-0.11764705882352941,-0.12516314295400605
2022-01-09,26,-0.13333333333333333,-0.1431008436406733
2022-01-10,29,0.11538461538461539,0.109199291964992
2022-01-11,27,-0.06896551724137931,-0.07145896398214498
2022-01-12,24,-0.1111111111111111,-0.11778303565638351
2022-01-13,48,1.0,0.6931471805599453
2022-01-14,17,-0.6458333333333334,-1.0379876668516748
2022-01-15,20,0.17647058823529413,0.16251892949777494
2022-01-16,35,0.75,0.5596157879354227
2022-01-17,18,-0.4857142857142857,-0.6649763035932491
2022-01-18,19,0.05555555555555555,0.05406722127027579
2022-01-19,18,-0.05263157894736842,-0.05406722127027582
2022-01-20,19,0.05555555555555555,0.05406722127027579
2022-01-21,39,1.0526315789473684,0.719122666963206
2022-01-22,52,0.3333333333333333,0.28768207245178085
2022-01-23,38,-0.2692307692307692,-0.31365755885504165
2022-01-24,100,1.631578947368421,0.9675840262617057
2022-01-25,33,-0.67,-1.1086626245216111
2022-01-26,31,-0.06060606060606061,-0.06252035698133393
2022-01-27,27,-0.12903225806451613,-0.13815033848081718
2022-01-28,28,0.037037037037037035,0.03636764417087479
2022-01-29,24,-0.14285714285714285,-0.15415067982725836
2022-01-30,24,0.0,0.0
2022-01-31,25,0.041666666666666664,0.0408219945202552
2022-02-01,26,0.04,0.03922071315328133
2022-02-02,24,-0.07692307692307693,-0.08004270767353637
2022-02-03,24,0.0,0.0
2022-02-04,26,0.08333333333333333,0.08004270767353636
2022-02-05,25,-0.038461538461538464,-0.03922071315328127
2022-02-06,23,-0.08,-0.08338160893905101
2022-02-07,28,0.21739130434782608,0.1967102942460543
2022-02-08,26,-0.07142857142857142,-0.07410797215372185
2022-02-09,26,0.0,0.0
2022-02-10,19,-0.2692307692307692,-0.31365755885504165
2022-02-11,22,0.15789473684210525,0.14660347419187544
2022-02-12,20,-0.09090909090909091,-0.0953101798043249
2022-02-13,20,0.0,0.0
2022-02-14,21,0.05,0.04879016416943205
2022-02-15,22,0.047619047619047616,0.04652001563489291
2022-02-16,20,-0.09090909090909091,-0.0953101798043249
2022-02-17,21,0.05,0.04879016416943205
2022-02-18,22,0.047619047619047616,0.04652001563489291
2022-02-19,19,-0.13636363636363635,-0.1466034741918754
2022-02-20,21,0.10526315789473684,0.10008345855698263
2022-02-21,23,0.09523809523809523,0.09097177820572679
2022-02-22,26,0.13043478260869565,0.12260232209233228
2022-02-23,21,-0.19230769230769232,-0.21357410029805904
2022-02-24,42,1.0,0.6931471805599453
2022-02-25,29,-0.30952380952380953,-0.37037378829689427
2022-02-26,22,-0.2413793103448276,-0.27625337662815824
2022-02-27,22,0.0,0.0
2022-02-28,27,0.22727272727272727,0.20479441264601322
2022-03-01,30,0.1111111111111111,0.10536051565782635
2022-03-02,26,-0.13333333333333333,-0.1431008436406733
2022-03-03,23,-0.11538461538461539,-0.12260232209233239
2022-03-04,23,0.0,0.0
2022-03-05,20,-0.13043478260869565,-0.13976194237515874
2022-03-06,19,-0.05,-0.05129329438755058
2022-03-07,23,0.21052631578947367,0.19105523676270922
2022-03-08,20,-0.13043478260869565,-0.13976194237515874
2022-03-09,24,0.2,0.1823215567939546
2022-03-10,22,-0.08333333333333333,-0.08701137698962981
2022-03-11,21,-0.045454545454545456,-0.04652001563489282
2022-03-12,18,-0.14285714285714285,-0.15415067982725836
2022-03-13,18,0.0,0.0
2022-03-14,19,0.05555555555555555,0.05406722127027579
2022-03-15,18,-0.05263157894736842,-0.05406722127027582
2022-03-16,19,0.05555555555555555,0.05406722127027579
2022-03-17,18,-0.05263157894736842,-0.05406722127027582
2022-03-18,19,0.05555555555555555,0.05406722127027579
2022-03-19,16,-0.15789473684210525,-0.17185025692665928
2022-03-20,16,0.0,0.0
2022-03-21,17,0.0625,0.06062462181643484
2022-03-22,18,0.058823529411764705,0.05715841383994862
2022-03-23,17,-0.05555555555555555,-0.05715841383994864
2022-03-24,19,0.11764705882352941,0.1112256351102244
2022-03-25,19,0.0,0.0
2022-03-26,17,-0.10526315789473684,-0.11122563511022437
